x,y,volcano
-1015311.363,313408.5341,30688.665368616108
-1015236.415,147462.7104,53299.170013968236
-1015201.715,129365.2582,43505.91398089578
-1014841.261,137730.6035,47747.09326198983
-1014392.535,144232.2356,51876.1492084298
-1014283.872,-116876.784,3485.776551243921
-1014174.176,386551.1467,71459.86966896513
-1014101.782,-123551.9778,3213.6085683620045
-1014093.737,-123552.0896,3213.2751379093947
-1013918.77,239633.5856,7449.0397975236965
-1013913.363,239626.1968,7457.684115290723
-1013866.301,-123289.274,2946.2477871765927
-1013731.674,190368.4899,56440.14282449919
-1013136.71,148826.8154,55776.857662042254
-1012815.561,240599.6645,6975.646820180213
-1012812.989,240607.573,6969.873031698638
-1012709.08,257783.0709,11530.319832734749
-1012692.431,385078.6743,69375.03994921008
-1012483.586,242858.9454,5311.764396594113
-1012302.365,266476.9438,17380.61080333209
-1011555.273,-122445.9808,3164.2120329431164
-1011541.145,-122453.2352,3179.5930011812793
-1011442.054,246742.0342,4647.330324400615
-1011410.321,-122345.1854,3210.1575101214385
-1011408.839,161150.7115,65690.58972006298
-1011164.587,138225.4955,51140.09345227973
-1011106.558,374861.0093,60930.54894777017
-1010391.679,218079.7133,29240.144367743927
-1010367.594,148050.7017,57402.90545485281
-1010298.179,-122214.7278,4076.632958508134
-1010209.353,228613.2251,19075.032693054
-1010182.136,196201.1033,50902.19327089608
-1010104.424,233722.6961,14344.830579576834
-1009771.394,133078.2992,49978.31775970823
-1009404.423,377022.4799,61231.511128343875
-1008826.392,268693.8765,13757.333480632491
-1008499.046,174391.8801,72764.45545568793
-1008328.888,181621.3605,65598.66429606127
-1007956.741,134027.0265,52023.59663843345
-1007862.991,132679.888,51557.45465604781
-1007839.596,353456.2017,45881.58182460248
-1007622.593,272101.6561,12996.95536064205
-1007535.678,224528.3694,23819.794613314396
-1007425.238,224483.499,23901.489259757192
-1006719.282,391605.6518,70850.40059298699
-1006558.521,368321.3313,53163.656490399495
-1006394.496,348464.3877,42548.65113164221
-1006320.821,274738.5389,12752.94331902238
-1006132.699,169294.9235,75294.51271168448
-1005907.176,269667.9322,10878.09315349517
-1005790.55,156971.9913,66680.34282096082
-1005650.878,122165.1333,50507.536338058686
-1005469.142,128801.7097,52403.07439064832
-1005457.152,128788.8689,52410.36341933648
-1005436.674,132469.40099999998,53711.69295875277
-1005180.86,160186.2576,69320.54100235635
-1005176.121,118207.4861,50344.71690144793
-1005152.974,185272.4547,62451.93999735867
-1003955.244,187691.9638,60300.86862404588
-1003760.296,224520.3306,25427.94494430685
-1003630.182,269981.1734,8651.215641149973
-1003533.418,120183.2712,52243.16965288914
-1003503.308,189861.3876,58273.39547572926
-1003317.75,113698.5244,51859.995241471435
-1003047.763,123467.2998,53322.66191973705
-1003021.875,289682.3684,3988.9046937489443
-1002731.306,361181.3106,45656.46170412099
-1001559.522,131331.9683,56925.94579236635
-1001330.224,113301.1179,53836.6610207266
-1001253.348,224044.739,27130.450836302556
-1001095.661,215832.6934,34369.60780531392
-1001009.392,361819.2901,44716.7319012895
-1000876.77,124261.1769,55613.60947059139
-1000774.412,376172.9718,54889.78742152451
-1000576.135,108471.7848,53383.47198432254
-1000516.959,375736.1227,54387.52391196674
-1000108.081,371152.4302,50606.53271083585
-1000080.297,162357.7285,74528.49451545795
-1000029.402,106764.5322,53179.00417513811
-999605.9733,105876.419,53224.869885567656
-999561.6632,218652.9584,32605.74687944154
-999423.7423,374375.451,52642.117955315865
-999275.5773,125475.1605,57446.908186462424
-998651.5145,373207.01700000005,51246.96877483776
-998452.9729,104751.9938,53885.50292300508
-998301.1464,276852.3748,8736.710273641726
-997984.0249,103234.594,53810.66775852183
-997903.418,127264.5648,59213.918331341476
-997756.3485,148489.8687,67937.4989180507
-997744.347,198623.8138,51512.82110752247
-997511.1317,213326.5548,38247.91804201392
-997430.4259,120934.2322,58389.365533776625
-997354.3879,122826.5528,58778.80343127299
-997297.0194,197651.3192,52580.9107222779
-997084.4008,122666.266,59015.52846535288
-997009.0486,124411.2207,59425.19093470461
-996998.9829,122618.2056,59091.04269001431
-996960.3602,272957.0747,4625.8749033233335
-996912.0624,123660.6959,59369.96041776508
-996749.4685,228201.0472,26803.774848908284
-996726.8138,123666.2566,59552.777164709856
-996719.8816,122140.0894,59283.2641444119
-996694.6718,122898.7305,59440.67137505069
-996548.7383,123994.5761,59791.6987458783
-996546.2697,391947.9108,65948.54715121385
-996484.3887,122945.6276,59655.96949643288
-996448.1072,114642.2029,58759.453784223755
-996361.4062,153722.7014,72009.31191046361
-996191.7166,105021.4032,56098.51460564534
-995971.9161,123810.667,60321.351230915156
-995704.2256,138351.7051,64970.2239549123
-995449.234,123908.0956,60853.00805999485
-995383.374,161136.0951,77283.405737683
-995261.5326,123666.021,60990.989267150224
-995252.8652,123367.3692,60943.799029338224
-994845.76,123751.0247,61415.3338282175
-994367.6545,124027.5693,61937.350485095085
-994304.6871,123754.1265,61947.3228859049
-994234.1321,253087.202,15670.531016723407
-994225.6183,253075.8616,15682.31094475444
-994222.537,253083.5886,15674.76125276742
-994220.0898,253073.4236,15685.043702434574
-993925.5684,103507.1149,57746.01463587894
-993912.4404,124160.645,62409.65424100965
-993856.9866,162101.4509,79076.1797738452
-993615.5361,123820.277,62636.6937888243
-993177.4143,103063.5315,58324.44251632708
-993024.0036,132675.5471,65434.728153149845
-992980.269,123717.9141,63242.126057199166
-992946.2994,102853.9444,58483.24752466309
-992939.9895,102849.9514,58488.10783975161
-992780.9875,275483.9441,7125.829111547273
-992454.2815,145668.8173,71099.71210876251
-992316.7077,123707.8677,63892.778707603626
-992277.6143,134360.0649,66685.9354884222
-992187.5188,275747.54600000003,7581.083282769853
-992088.7149,186762.5021,64619.30391942963
-992057.1663,122897.7656,64006.98682508243
-992017.4695,133079.6222,66517.25171800118
-991940.9031,133889.2756,66848.891742948
-991924.082,218795.0199,36958.963877069466
-991815.3482,103469.5082,59745.610151012355
-991730.36,276093.598,8080.1828412330815
-991683.9455,135208.6488,67531.07072495452
-991648.7424,274991.1864,7129.723884195379
-991569.9456,128705.6187,65705.78462696153
-991556.0526,133981.8963,67242.9514918696
-991553.6268,138891.4274,68995.98402349047
-991336.8855,142226.4526,70552.00918523621
-991268.273,100173.8122,59194.65641016634
-991095.2756,149632.9886,74222.23309912668
-991072.8657,122589.9087,64927.272348949475
-990961.1655,129206.0311,66421.86056662683
-990854.8958,326660.4519,25006.84105850183
-990826.5437,142672.6328,71204.12001837605
-990772.8629,373151.0548,46694.770682799324
-990584.0201,275855.9719,8415.322990935172
-990579.3581,139592.1591,70166.22398771861
-990337.7903,269124.3197,4747.283115450316
-990302.7617,291777.9334,11826.936854640382
-990158.2442,175881.5768,75472.40267970956
-990093.6918,102876.4962,61222.27382421869
-989902.774,276417.1818,9257.419733757091
-989728.8584,99672.4419,59777.66480087309
-989676.35,369198.1263,42756.39786091678
-989617.0829,136680.1184,69979.48044403706
-989599.2207,274133.9161,7685.246830572098
-989476.008,147316.6522,74503.12097235466
-989332.1987,158249.8554,80363.18637824284
-989068.513,143220.9504,73027.91789060477
-988873.6832,137589.765,70997.08133267253
-988608.4896,136193.7941,70758.16844714594
-988558.0437,129291.2627,68768.3267680986
-988404.0681,137873.9085,71537.40110543568
-988338.201,138305.9507,71755.25163230363
-988329.0357,359256.8766,33910.100459117326
-988323.9296,129967.3795,69166.19822456068
-988236.2735,131928.0246,69781.21720298634
-988224.5392,131915.5581,69788.93744769559
-988057.0968,152008.1597,78045.75487733098
-987905.3356,136941.7513,71675.18089736778
-987731.2032,272275.9715,8147.403541496557
-987451.5695,133241.9429,70913.81594327999
-987389.7223,71899.3588,44509.72646296253
-987369.4381,135820.1846,71800.6350908196
-987354.2487,134870.7669,71507.597533706
-987038.5348,155281.8132,80626.15619642337
-987012.1177,133291.2214,71348.07932637824
-986816.5708,132706.0041,71364.05788071408
-986681.6893,137161.3015,72899.54524082634
-986617.3702,367595.8658,39798.53736309867
-986610.9763,102674.2278,64081.97937741517
-986600.6479,131107.866,71128.20649401595
-986555.55,136050.065,72644.82295262639
-986461.8863,133062.2546,71806.74128842876
-986374.6681,138439.0026,73634.52138880471
-986239.0662,297284.487,18216.150634143534
-986226.9124,132607.0208,71900.68053184648
-986200.624,147882.5161,77664.74503214714
-986148.6515,71451.661,45470.56153742498
-986136.0693,137692.8497,73595.10218222026
-986037.222,199705.9536,55831.481058463956
-985991.387,145582.7651,76822.03602809258
-985863.7343,170516.6886,82015.4500761598
-985847.5903,275988.2922,11732.00943509588
-985841.5617,374294.7829,45388.87725855508
-985784.2453,139112.2652,74427.6069213796
-985708.0142,146581.2419,77515.63903110047
-985673.2386,132022.1247,72268.5741080292
-985596.6562,374907.4361,45843.640348597146
-985210.2023,376651.9698,47285.95808191847
-984979.5956,142819.3685,76586.1484047659
-984958.8602,145021.0836,77513.02714831605
-984721.5878,134640.8438,73938.21622152654
-984697.9442,376007.0014,46492.45894020035
-984665.9459,133419.1763,73628.99018872119
-984639.6491,136518.1033,74608.27431191245
-984619.6885,136832.8652,74730.53353876239
-984584.7554,162047.6937,86431.34348339374
-984560.1157,134251.7447,73974.83926366319
-984399.661,70975.2449,46910.622749876115
-984327.0739,218564.4666,42471.10484626656
-984301.3946,133839.441,74100.01868887151
-984245.706,141137.1044,76606.80581569944
-984158.4036,136136.5133,74940.24625488308
-984112.366,148896.7126,79985.49168181149
-983945.0401,136492.196,75256.72935376882
-983944.0512,136054.6764,75117.25967350058
-983844.784,134423.6499,74708.87113920061
-983825.6525,140248.2399,76665.50601703429
-983732.1451,131545.0732,74010.24515722961
-983722.097,135361.6359,75110.59996679123
-983711.7663,157155.5073,84439.43374219448
-983660.7927,367068.5862,37932.068734484594
-983571.7714,140119.2148,76854.71298867665
-983546.0774,144093.24,78412.11978256663
-983468.5416,134741.8012,75163.11403077087
-983403.8835,141559.925,77546.0660383482
-983393.4242,136261.9356,75705.22215768168
-983368.6392,136673.1308,75860.66968556821
-983314.7703,135718.809,75608.68438674792
-983305.4841,73404.2535,48853.79125670683
-983305.4431,73401.7983,48852.84334650112
-983257.6312,66992.3866,46697.0876136484
-983213.957,135319.3906,75581.05521785338
-983200.861,136467.8772,75953.47684836136
-983168.8573,163280.3951,88299.32664973412
-983011.8057,134519.4957,75532.69464495673
-982812.2614,330704.0623,16293.427727975659
-982736.1932,382220.6578,51634.63727809491
-982442.5215,149289.2078,81650.04401993687
-982368.4094,149015.9854,81592.21877776069
-982289.9696,134619.4447,76251.83274666913
-982147.4417,131827.0376,75613.58283672611
-982135.2568,131816.1563,75622.51653773198
-982071.5586,134699.9857,76484.28109218857
-982049.5263,183133.9532,72158.87387240067
-981952.7243,137715.6682,77539.41857405358
-981945.7441,136821.1956,77255.67106336776
-981937.2746,149851.0513,82356.02117226708
-981801.5799,140401.8182,78607.26306194598
-981787.5238,156603.0812,85786.02393380596
-981178.9952,138360.7244,78483.38704740656
-981044.4165,153095.6963,84671.5459009348
-980834.8894,137388.8955,78489.87838315315
-980787.8309,73737.7105,51298.4144422195
-980767.0881,294251.747,21545.863192761488
-980460.6902,187572.896,69082.84845226852
-980385.2421,144384.2009,81423.65858665077
-980378.0364,144977.8818,81667.14136763784
-980297.8347,78434.985,53735.53456475117
-980255.4463,329748.0454,13971.36948706729
-980230.1393,83367.1978,56226.05796913286
-980125.0978,67030.3742,49719.88859507262
-979935.2284,87523.6975,58760.33919474707
-979652.5659,92804.5119,62162.5427463946
-979383.3378,88299.7236,59658.553492094055
-978998.9181,75075.5786,53469.423624320996
-978651.4162,400271.2784,68187.7516634413
-978629.4472,190851.8239,67297.08685382277
-978459.2243,145248.2518,83534.39344093559
-978372.5221,107741.1771,73336.14529883611
-978219.7357,-978931.5568,2412.7893371665355
-978030.3442,-978364.9615,3009.8801740074778
-978019.545,-978373.1096,3005.981282681757
-977941.841,366151.8684,34874.12736483344
-977921.0871,64874.3551,51339.6241563173
-977660.0711,149849.0667,86179.97851481051
-977513.5483,260073.7277,19576.10663012261
-977385.5223,83801.2015,58884.482936493456
-977384.4178,83798.9683,58884.295310058864
-977293.4445,65058.316,51992.196274734284
-977040.317,146070.9627,85163.37806147254
-976904.4283,351519.0486,21022.117044909133
-976883.1755,140002.6286,83080.98709620215
-976605.1652,146251.7907,85634.54690555729
-976586.7721,64858.1245,52639.868382844725
-976554.6998,294005.537,25437.07875140086
-976034.9143,150579.0318,87960.72578900677
-975921.1185,64769.2673,53272.46027636639
-975008.6853,223261.8093,47326.06488901101
-974913.3723,198326.3952,63570.544358746694
-974904.2987,-976054.0776,6611.821616531857
-974886.1027,188075.1778,71704.54569707235
-974878.8872,188082.601,71702.61735758024
-974871.7087,-977951.4884,5300.688259593802
-974792.8444,65062.4574,54436.96032871439
-974727.4815,-977108.5029,5958.172876989444
-974706.6579,332835.1841,8010.645616658849
-974626.4738,175778.5615,82203.68050785604
-974602.1237,306782.2433,27515.11384555219
-974598.5524,175799.0478,82200.08165065026
-974418.2845,332843.8674,7722.150624947617
-974192.4331,252045.3104,26728.217085718126
-974067.1229,361144.3214,28957.901834471548
-973887.5573,-975903.2788,7401.896539773655
-973874.8728,149812.6493,89583.67530974664
-973713.487,146365.6161,88338.51629040446
-973609.2926,150872.5043,90274.28206109202
-973599.551,150076.767,89944.61624270049
-973513.0206,395551.7786,62783.58362471204
-973412.7811,110786.1917,78951.76983367991
-973222.1153,109979.3907,78504.4099065925
-973193.2371,-976413.4681,7571.589499254108
-973192.2194,-976413.9361,7572.083896062709
-973092.7395,109994.4786,78605.6091270989
-972926.7714,148530.6941,89918.42381537917
-972915.88,386189.8651,53413.81107510899
-972660.9336,166075.0451,91629.62078865441
-972392.6954,282543.4383,18570.119012111136
-972349.6493,385740.1844,52903.76812211297
-972066.1954,314962.7904,18951.06543386495
-972034.7647,149054.8335,90946.3091619294
-971926.1979,147843.9185,90561.40263923687
-971920.8854,258996.5565,21314.19047598099
-971760.0977,359626.6048,26966.511895672367
-971339.9891,147198.2093,90849.34834073439
-971327.2067,147205.9148,90864.11406188528
-971173.5924,148519.0006,91519.75468467045
-971026.3564,147907.3834,91413.87841046853
-971026.1699,158698.0394,96149.72182088056
-970938.7901,90973.4994,68147.42459336227
-970932.9121,362357.1755,29523.186441633283
-970698.2779,170160.8386,89037.54397778408
-970675.7795,334474.3614,4192.44759475211
-970642.39,353510.5651,20749.43503775002
-970269.5247,146696.5053,91647.52976510397
-970170.9698,147429.0595,92017.22459646958
-970013.4881,69901.6163,60231.022579012504
-970012.2549,69896.5307,60230.851079859865
-969946.8225,67775.5444,59762.4352031639
-969379.5755,71045.9746,61154.99621687699
-969260.2817,336752.0412,4427.394087119405
-969151.237,71690.0294,61558.2346278272
-969115.8599,331162.7853,3119.6656029598753
-969078.4543,331078.8678,3145.121760252326
-968573.5015,118271.1942,86640.26874697894
-967982.2453,145849.8754,93461.35237017079
-967938.8962,352058.4171,18960.063435826436
-967680.468,145541.3874,93632.41228475275
-967563.3713,297594.1442,23096.08555221253
-967183.1873,145206.05,93978.659397923
-966959.5488,150516.4045,96180.65878016318
-966784.8138,399488.9353,66350.2296731188
-966769.0157,274455.5124,10642.222402217409
-966390.0943,166264.3974,94601.56672767588
-966074.8979,143519.4181,94443.27720163992
-965876.4892,323552.3456,9621.86975881713
-964944.0833,415365.2096,77237.40279825595
-964919.9061,99704.0362,78059.01210626266
-964176.0732,261871.7983,14003.777585561842
-964103.7549,176971.4525,87022.15456934374
-963894.2652,334828.3098,3276.6828021684473
-963221.7893,394512.0844,61471.908086638374
-962747.1226,273850.5061,6582.38084735386
-962744.8458,266667.1514,9380.47084071986
-962586.2591,214335.6818,59380.5149725535
-961773.3406,172118.3054,92312.06446516616
-961684.3209,100750.8449,81298.35426784879
-961345.9528,346202.76200000005,14119.240466552319
-960892.6018,304770.5556,26867.52810239194
-959905.7279,294389.0548,16645.94058503615
-959535.8271,82136.984,74145.86003563527
-958986.5857,259254.3232,14391.404532148243
-958933.7366,197517.8369,75441.98239431057
