,x,y,grad,grad_max,grad_min,grad_max_h_z,grad_min_h_z
1268,-1290000,60000,22.76805196369671,30.348132756132745,11.34569226235153,-254.2140030735244,-207.99531846666912
1269,-1290000,70000,23.445340901620916,43.599898989898975,13.903801340011682,-238.39774394401852,-167.33832980048942
1270,-1290000,80000,24.965538085792694,46.08002525252525,14.899933247191827,-367.9864821051261,-331.5073069026108
1271,-1290000,120000,37.14248544178278,41.858261183261185,20.726275041525607,-430.37286001223885,-313.6592668603572
1272,-1290000,130000,39.983642309956906,63.0450707070707,15.469144711314526,-408.1648303698014,-328.3823749104055
1273,-1290000,140000,22.80808361556545,42.571500721500726,6.088349419772248,-389.1563375063372,-221.23228944228202
1274,-1290000,150000,22.06388389535673,52.85591414141414,10.951556196290351,57.73364220199251,14.677606169442917
1275,-1290000,160000,21.771825283234126,32.33211111111111,8.911598593811286,-173.11325841069174,-50.616662967658854
1276,-1290000,170000,18.809137015626256,28.386795093795094,3.5303843032247224,-404.96156738301227,-175.92588099925246
1277,-1290000,180000,21.749866133166073,40.214055555555554,8.151568911337058,25.20265522975274,12.390676681804155
1278,-1290000,190000,21.33654050714035,32.6531111111111,10.012960731190713,61.57592353934018,34.03569573310201
1279,-1290000,200000,24.369234165389834,36.711611111111104,8.518936754034188,32.904086370822455,118.68087100887358
1280,-1290000,210000,25.27191340279284,28.223777777777773,13.827279102456716,-73.5621782450119,59.90468622638717
1281,-1290000,220000,34.51290427761262,66.24840909090909,15.43825821467879,-73.72238352308239,221.3890473200094
1282,-1290000,230000,35.91421599515301,70.54026262626263,18.608953548758166,-106.40842111064046,23.644623262652757
1283,-1290000,240000,38.853598583831634,72.7047878787879,19.203479290787868,-325.6232506339596,-111.02043099825569
1284,-1290000,250000,37.70325117165188,79.43270418470419,20.59311420928407,-219.21614968640682,80.32540242565867
1285,-1290000,260000,35.4446362956858,67.18653246753247,19.535705083170782,-129.588879431224,97.68945955586312
1286,-1290000,270000,43.93020514687461,54.10158297258295,20.407572884884928,-330.7940555705626,-356.7145025376044
1287,-1280000,60000,31.79588429515386,51.326327561327545,20.774149718842207,-402.01081218356654,-393.2599743847919
1288,-1280000,70000,25.0834199750701,56.57943578643578,14.136385693920445,-220.33348944775287,-241.08604009832078
1289,-1280000,140000,42.172130819862105,54.636382756132754,20.06787053927743,-412.76076997680605,-361.4978767539476
1290,-1280000,150000,36.44346861746948,52.714854978354964,20.302195218185442,-386.39768594133716,-387.49355989215434
1291,-1280000,160000,35.40624019756142,34.24510317460318,15.673897278004157,-387.5077680925787,-371.19887091064294
1292,-1280000,170000,26.20387977472016,33.413127705627716,11.818589521104554,-384.2856528533375,-362.4334371786764
1293,-1280000,180000,16.989066180943656,30.214777777777776,3.5291495912930992,-343.1813903257947,-174.9925629557858
1294,-1280000,190000,20.743178159374825,24.583166666666667,12.294623295956596,-193.81708252356873,-42.91518985046954
1295,-1280000,200000,24.087404164996624,30.577774170274168,11.691941374995768,-279.9434169581594,-91.07655122498974
1296,-1280000,210000,33.70795375492497,51.20832575757578,13.282802363796621,740.5281559468714,686.1437911527395
1297,-1280000,220000,34.27005967936038,67.13955050505051,12.599370554725509,26.42737494845609,153.76715534925495
1298,-1280000,230000,41.928721947241854,69.37338997113994,18.507359816781282,-317.42455293053007,-171.54406132214905
1299,-1280000,240000,43.93253610010165,73.50639393939394,21.329941868948193,-301.2609231928716,-183.4131788938967
1300,-1280000,250000,37.43384314146283,63.50375252525253,18.36119053340545,-175.95097333844546,140.22269339565042
1301,-1280000,260000,34.67523097456934,79.67119696969696,21.048465934870663,-81.21067080409665,38.44709913992644
1302,-1280000,270000,37.37172187727928,63.97388600288599,11.895223515913504,-363.8468655788016,-407.7143970480047
1303,-1270000,100000,19.0432795492837,29.85261111111112,10.152109849723306,-405.056932503354,-220.30140026342065
1304,-1270000,120000,23.467731553762675,33.73233982683982,12.011567574157855,-417.20851336880867,-300.821728090523
1305,-1270000,140000,39.31070863068392,83.22914898989899,17.141213451987397,-371.07714701237,-337.36822901722843
1306,-1270000,150000,33.87148172486765,37.2293823953824,16.20002008433996,-373.41452172849074,-345.8199679184564
1307,-1270000,160000,27.31681941502505,29.63411471861473,12.988571447101506,-408.4135910655936,-377.5643665297188
1308,-1270000,170000,22.76269908287597,29.453033910533918,10.352657125230877,-361.90131504873045,-333.51126607548184
1309,-1270000,180000,19.069722869986474,28.31921212121212,5.257175403935997,-443.1817708726851,-179.06991400727696
1310,-1270000,190000,21.165554270078022,33.2591111111111,11.052724388679607,56.835962018166,76.23180812072776
1311,-1270000,200000,22.641942796270996,29.233708513708507,8.54439173751041,-177.34503335848336,-89.33465273041321
1312,-1270000,210000,28.292865882975185,50.73386868686868,11.682687128155052,51.61005328452124,113.99961657986162
1313,-1270000,220000,35.0693559265224,57.686151515151515,13.965646046123885,-63.43850164031707,99.9206919481397
1314,-1270000,230000,35.84674091100427,70.73324242424242,11.649981393801703,-139.00130224087363,116.38111245068606
1315,-1270000,240000,45.42211096896885,62.28830808080809,14.354216071624146,47.042727858712595,220.35843667873706
1316,-1270000,250000,46.823310782461334,62.61033189033188,16.190871548206466,254.7238575228045,643.8838619377844
1317,-1270000,260000,37.939003504030325,64.2674292929293,27.097090071920405,-160.95500392527998,152.83799984130854
1318,-1270000,270000,38.98153554165458,91.4679292929293,18.587549308811163,-307.98686160643604,-337.2000445095306
1319,-1270000,280000,41.06712333778637,60.493525252525245,23.035968698764012,-366.7647725551444,-374.2315191418506
1320,-1260000,120000,18.537567939185017,29.42073232323231,10.224414937434513,-312.19615187515865,-242.94165749163835
1321,-1260000,130000,23.355319122980383,29.723512987012988,12.554008895162816,-426.45462312524836,-330.1223780065852
1322,-1260000,140000,25.408461643958482,32.864665945165946,9.838552885172714,-428.5443402072029,-373.06007414524794
1323,-1260000,150000,32.46981115684946,32.59584776334776,13.98787083882783,-365.3460946395463,-256.0679189971601
1324,-1260000,160000,20.619877552904068,32.37932683982684,7.606183672013422,-427.990045707016,-313.6452904545945
1325,-1260000,170000,23.152618427066244,29.35856277056277,9.801650496793437,-433.9273065000124,-259.7578171362113
1326,-1260000,180000,21.40540606204053,28.124494949494945,8.168476298819707,-460.45658671452355,-196.2040485825114
1327,-1260000,190000,23.506866596868374,32.042056998556994,9.846279027297172,-240.02477526874458,-135.8903308595418
1328,-1260000,200000,21.885904064441817,33.10519191919192,12.129202722318729,132.52037496009646,-24.185807242923424
1329,-1260000,210000,38.06604572118426,90.26629292929296,5.959679977222526,947.4102248692133,877.1242817944554
1330,-1260000,220000,37.374450620555905,63.429227272727275,12.308011527705233,26.11797810075911,125.2091305360722
1331,-1260000,230000,46.163401344468916,71.04126767676766,5.585949216141291,872.063558369498,749.0203375485178
1332,-1260000,240000,63.73594446064084,109.27363131313139,5.169355863515603,899.1745013501363,888.1480334089445
1333,-1260000,250000,67.65484447197326,151.57945454545458,16.203799895826698,148.3111855027751,178.9054869525744
1334,-1260000,260000,45.076893098613176,74.4622171717172,23.36571823678352,-181.42584085327888,49.961653706174786
1335,-1260000,270000,35.39578466785474,89.63678282828285,24.874982781974378,-198.03065831359146,-184.0622030506911
1336,-1260000,280000,40.095011308527496,70.8594393939394,21.76486550594469,-347.1642318578851,-424.20098078038876
1337,-1260000,290000,35.973325220940545,47.812555014429996,21.20736544950714,-466.8405407657162,-287.0407264307863
1338,-1250000,80000,17.89576372385393,38.425358585858575,9.717259409826376,-281.4074340788674,-196.1341971904958
1339,-1250000,110000,17.98914562608305,27.409202020202017,9.356866616032764,-431.34026676919507,-316.1246748069637
1340,-1250000,120000,18.438868132400295,29.273202020202017,8.693345656867992,-438.38828461682175,-248.54109313511367
1341,-1250000,130000,16.4243583801141,27.388562049062042,12.330981705084156,-326.65851191866795,-192.1923797366593
1342,-1250000,140000,17.369713962962777,29.275141414141412,9.097120699287707,-281.5358106361729,-164.3690515218559
1343,-1250000,150000,19.872206389401153,31.889555555555557,10.637293933271604,-388.11201471995014,-196.18070937369015
1344,-1250000,160000,17.74761898737627,33.900007215007214,5.984413287951794,-391.52585265113237,-184.42501571363886
1345,-1250000,170000,20.458891594998576,34.47488888888889,1.4047085172443508,-457.2449868150223,-120.66549707142309
1346,-1250000,180000,19.277368687568135,31.842606060606062,2.944798154526965,-476.68067111999204,-168.5826965237655
1347,-1250000,190000,22.582126642381297,39.545303030303025,11.984629397714262,-15.12943700767795,313.31115722304264
1348,-1250000,200000,26.366169027840904,44.18045959595959,10.13039087052287,30.812787771656556,155.5983508195922
1349,-1250000,210000,29.320877190515326,47.22264141414143,9.740239566164412,121.60273293388309,161.05336531466185
1350,-1250000,220000,37.53232780525477,80.3210808080809,10.558837477640239,831.1182910971871,601.4841654137897
1351,-1250000,230000,45.67962695232058,73.31185101010102,14.567252098847735,790.9818233497841,666.4539533979058
1352,-1250000,240000,71.04081319088986,115.01775252525256,12.066831239180297,872.0014784094475,970.3429574149818
1353,-1250000,250000,105.54452918508147,183.68118181818176,18.811699536378484,1035.9355049565531,1138.9640584966216
1354,-1250000,260000,89.0014281246018,160.55377272727273,28.253029649193653,187.89997967905342,153.39801647755456
1355,-1250000,270000,44.53650724482,74.06695959595957,10.80225961347741,881.7945676887059,810.0149133116173
1356,-1250000,280000,37.41953546780047,66.96284848484848,24.851362297334816,-111.12575166051242,-81.99502847830003
1357,-1250000,290000,35.34878718019582,56.15188816738814,19.939739782945107,-433.7914576812145,-215.12450670480428
1358,-1250000,300000,50.97741685215679,66.52434704184702,30.657886466851615,-405.97626395194004,-336.9981225391095
1359,-1240000,80000,18.152635450469795,37.2880303030303,10.623322239164576,-365.1830075838836,-191.70638877590756
1360,-1240000,100000,18.190797151149273,46.00555555555556,7.716065669744097,-313.5013792478059,-165.411295320977
1361,-1240000,110000,18.896702872911646,31.00294949494949,5.6596968169547655,-455.3322799850836,-356.99587257276283
1362,-1240000,120000,17.68202832048876,26.615062049062054,10.85825418374938,-429.9151030339704,-209.28222499622404
1363,-1240000,130000,17.80003236849977,31.96838383838384,5.108401945199786,-374.01933530074575,-237.51178235054033
1364,-1240000,140000,16.240711802494815,31.024505050505045,6.8355044816913715,-420.43075239540775,-171.51583016849685
1365,-1240000,150000,20.26887947308544,29.22264646464646,8.740094588909905,-462.51569456290537,-154.60028649631425
1366,-1240000,160000,22.417028096197594,46.84034848484848,2.093211358965896,-271.9604910074526,-225.3941224052757
1367,-1240000,170000,17.44776504523984,35.97476984126984,-2.430266712675592,-526.3933806533261,-136.93334699633482
1368,-1240000,180000,20.245749775863,30.658494949494948,6.839466869597082,-381.5082299668728,-85.56357900812125
1369,-1240000,190000,21.336892408495864,27.02374747474748,9.8884070320114,-127.51320753351723,-144.2819464020829
1370,-1240000,200000,23.35968308545178,31.114474747474752,10.365537054322541,70.16001509898506,14.995897601414981
1371,-1240000,210000,24.892252376032157,42.26191414141414,13.702144544278301,-53.87358239831944,68.14014329244858
1372,-1240000,220000,36.23514145266035,61.75236363636363,12.355080877296437,157.7172399449281,229.56055858307337
1373,-1240000,230000,55.337923514477886,98.98138888888896,14.133394150345755,842.6368660931819,575.8113328586226
1374,-1240000,240000,76.39352284349285,101.18974242424248,8.888455893968288,931.5571065950929,820.8625197257071
1375,-1240000,250000,91.87767902910193,128.44720707070712,9.671553272452071,923.4581335393518,849.1520535540017
1376,-1240000,260000,43.770526855690406,65.9106313131313,16.784882987929144,651.7353139778228,554.5305642515261
1377,-1240000,270000,34.10754070183541,58.43111616161615,16.97359716527731,85.10104453570273,249.5725561530839
1378,-1240000,280000,35.6871689959797,62.2663888888889,17.402368666456283,-53.50730484788784,167.41315475120672
1379,-1240000,290000,36.03654896470212,54.34022222222223,25.538338021239028,-380.48872407477364,-245.39830989918255
1380,-1240000,300000,42.12347917484942,58.782878787878786,28.96727092622093,-448.89112178827025,-278.4773350051114
1381,-1240000,310000,33.411679075820416,51.755686868686865,23.76885570960148,-441.257752429168,-136.25747834777542
1382,-1230000,90000,33.90576624170384,54.403050505050466,13.604569721578981,-389.8737160509996,-383.6873192298331
1383,-1230000,100000,18.95098662458755,50.29015656565658,3.371414831542764,-275.1134160737561,-237.95938458291778
1384,-1230000,110000,16.646726055143006,29.227040404040395,7.883220036221045,-358.4649928896954,-168.00851209419443
1385,-1230000,120000,17.528841182838406,30.792838383838383,8.1393685017962,-343.2798370399292,-200.72881610250425
1386,-1230000,130000,17.755552945072257,34.353191919191914,8.676454049679304,-382.59431758245444,-211.7598300155783
1387,-1230000,140000,23.861533526974945,46.36539393939395,11.348702447377388,-281.685419097726,-247.0960539328787
1388,-1230000,150000,21.583931038510258,35.153419191919184,6.698222730425385,-192.2113628411732,-210.22237589099342
1389,-1230000,160000,21.061233560797575,40.39996464646464,2.730877539086463,-246.460492391703,-214.6619542162402
1390,-1230000,170000,19.947025944069008,33.75371717171717,6.560419096419508,-358.9486837744363,-93.32340608946188
1391,-1230000,180000,21.593034157924997,31.45882323232324,11.96989036714562,-179.86090481107152,-94.5689754157827
1392,-1230000,190000,22.27085044673093,27.164333333333335,14.097645541618766,-85.76091250495948,-77.33062644548383
1393,-1230000,200000,24.053306437764007,39.56615151515152,13.189724701664945,-54.41411648322645,113.93440058536062
1394,-1230000,210000,27.887927727763273,64.05858297258298,10.52688084509889,56.02182286797941,266.13317020410557
1395,-1230000,220000,34.88100685417521,74.08831818181817,2.57182800292787,930.7505208479143,758.7057158700289
1396,-1230000,230000,40.737413663402926,112.2947648888889,-0.9103045539383388,895.4796136706432,745.7528625080222
